postcode,lat,lng,gemeente
2920,51.0639,4.6889,Kalmthout
2930,51.2911,4.4917,Brasschaat
2940,51.2778,4.5000,Brasschaat
2950,51.2639,4.5111,Brasschaat
2960,51.2556,4.5222,Brasschaat
3000,50.8789,4.7008,Leuven
3010,50.8789,4.7008,Leuven
3012,50.8856,4.7156,Leuven
3020,50.8722,4.7139,Leuven
3030,50.8589,4.7250,Leuven
3040,50.8528,4.7389,Leuven
3050,50.8428,4.7500,Leuven
3060,50.8333,4.7611,Leuven
3070,50.8889,4.5417,Kortenberg
3080,50.8233,4.5139,Tervuren
3090,50.8111,4.4889,Tervuren
3110,50.7889,4.5639,Ottignies
3111,50.7750,4.5500,Ottignies
3120,50.7944,4.6111,Tremelo
3130,50.7639,4.5722,Tremelo
3140,51.0028,4.6339,Keerbergen
3150,50.9889,4.6556,Haacht
3160,50.9750,4.6722,Dilbeek
3170,50.9639,4.6889,Dilbeek
3180,50.9389,4.7111,Boortmeerbeek
3190,50.9278,4.7222,Boortmeerbeek
3200,50.9870,4.8364,Aarschot
3210,50.9917,4.8500,Aarschot
3220,50.9972,4.8639,Aarschot
3230,51.0028,4.8778,Aarschot
3290,50.9889,5.0511,Diest
3300,50.8083,4.9389,Tienen
3310,50.8111,4.9556,Tienen
3320,50.8139,4.9722,Tienen
3330,50.8167,4.9889,Tienen
3360,50.8111,5.0556,Beerze
3370,50.8056,5.0722,Beerze
3380,50.8000,5.0889,Beerze
3390,50.7944,5.1056,Beerze
3400,50.9722,5.1889,Landen
3410,50.9639,5.2056,Landen
3440,50.8350,5.1028,Zoutleeuw
3450,50.8278,5.1194,Zoutleeuw
3460,50.8139,5.1361,Zoutleeuw
3500,50.9306,5.3383,Hasselt
3510,50.9417,5.3500,Hasselt
3520,50.9528,5.3617,Hasselt
3530,50.9639,5.3733,Hasselt
3540,50.9750,5.3850,Hasselt
3550,50.9861,5.3967,Hasselt
3560,50.9972,5.4083,Hasselt
3570,51.0083,5.4200,Hasselt
3580,51.0194,5.4317,Hasselt
3590,51.0306,5.4433,Hasselt
3600,50.9661,5.5003,Genk
3610,50.9528,5.5150,Genk
3620,50.9417,5.5283,Genk
3630,50.9653,5.6939,Maasmechelen
3640,50.9583,5.7000,Maasmechelen
3650,50.9511,5.7067,Maasmechelen
3660,50.9444,5.7133,Maasmechelen
3670,50.9378,5.7200,Maasmechelen
3800,51.3333,5.8500,Sint-Truiden
3810,51.3444,5.8556,Sint-Truiden
3820,51.3556,5.8611,Sint-Truiden
3830,51.3667,5.8667,Sint-Truiden
3840,51.3778,5.8722,Sint-Truiden
3850,51.3889,5.8778,Sint-Truiden
3860,51.4000,5.8833,Sint-Truiden
3870,51.4111,5.8889,Sint-Truiden
3880,51.3472,5.8333,Zepperen
3900,51.3556,5.7333,Dilsen-Stokkem
3910,51.2281,5.4342,Pelt
3920,51.2389,5.4500,Pelt
3930,51.2500,5.4667,Pelt
3940,51.2611,5.4833,Pelt
3950,51.2722,5.5000,Pelt
4000,50.6304,5.5697,Liège
4020,50.6417,5.5611,Liège
4030,50.6528,5.5528,Liège
4040,50.6639,5.5444,Liège
4050,50.6750,5.5361,Liège
8000,51.1954,3.2175,Bruges
8010,51.2056,3.2294,Bruges
8020,51.2150,3.2408,Bruges
8030,51.2244,3.2522,Bruges
8200,51.1972,3.1764,Sint-Andries
8210,51.1889,3.1681,Sint-Andries
8220,51.1806,3.1597,Sint-Andries
8300,51.1333,3.5000,Knokke-Heist
8310,51.1417,3.5117,Knokke-Heist
8400,51.1981,3.1347,Ostende
8410,51.2072,3.1464,Ostende
8420,51.2161,3.1578,Ostende
8500,50.8261,3.2642,Kortrijk
8510,50.8350,3.2758,Kortrijk
8520,50.8439,3.2875,Kortrijk
8530,50.8528,3.2992,Kortrijk
8540,50.8617,3.3108,Kortrijk
8550,50.8706,3.3225,Kortrijk
8560,50.8794,3.3342,Kortrijk
8570,50.8883,3.3458,Kortrijk
8580,50.8972,3.3575,Kortrijk
8600,51.0667,3.0333,Diksmuide
8610,51.0750,3.0417,Diksmuide
8620,51.0833,3.0500,Diksmuide
8700,51.1333,2.8833,Tielt
8710,51.1417,2.8917,Tielt
8720,51.1500,2.9000,Tielt
8800,51.1997,2.7458,Roeselare
8810,51.2081,2.7542,Roeselare
8820,51.2164,2.7625,Roeselare
8830,51.2247,2.7708,Roeselare
8900,51.2872,2.7558,Roubaix
8950,51.1544,2.6911,Houthem
9000,51.0537,3.7175,Gent
9010,51.0631,3.7292,Gent
9020,51.0725,3.7408,Gent
9030,51.0819,3.7525,Gent
9040,51.0913,3.7642,Gent
9050,51.1006,3.7758,Gent
9051,51.0956,3.7644,Gent
9052,51.0906,3.7531,Gent
9100,51.1397,3.8122,Sint-Martens-Latem
9110,51.1483,3.8239,Sint-Martens-Latem
9120,51.1569,3.8356,Sint-Martens-Latem
9160,51.1042,3.9925,Lokeren
9170,51.1125,4.0042,Lokeren
9180,51.1208,4.0158,Lokeren
9190,51.1292,4.0275,Lokeren
9200,51.1750,3.8333,Dendermonde
9210,51.1833,3.8417,Dendermonde
9220,51.1917,3.8500,Dendermonde
9230,51.2000,3.8583,Dendermonde
9240,51.1708,3.8250,Dendermonde
9260,51.1958,3.7625,Wetteren
9270,51.2042,3.7742,Wetteren
9280,51.2125,3.7858,Wetteren
9300,50.9361,4.0350,Aalst
9310,50.9444,4.0467,Aalst
9320,50.9528,4.0583,Aalst
9330,50.9611,4.0700,Aalst
9340,50.9694,4.0817,Aalst
9350,50.9778,4.0933,Aalst
9360,50.9861,4.1050,Aalst
9370,50.9944,4.1167,Aalst
9400,51.1333,4.0917,Ninove
9410,51.1417,4.1033,Ninove
9420,51.1500,4.1150,Ninove
9430,51.1583,4.1267,Ninove
9500,51.2522,4.1972,Geraardsbergen
9510,51.2606,4.2089,Geraardsbergen
9520,51.2689,4.2206,Geraardsbergen
9530,51.2772,4.2322,Geraardsbergen
9700,51.4556,3.5444,Oudenaarde
9710,51.4639,3.5561,Oudenaarde
9720,51.4722,3.5678,Oudenaarde
9730,51.4806,3.5794,Oudenaarde
9800,51.4833,3.8167,Deinze
9810,51.4917,3.8283,Deinze
9820,51.5000,3.8400,Deinze
9830,51.5083,3.8517,Deinze
9900,51.2011,3.6125,Eeklo
9910,51.2094,3.6242,Eeklo
9920,51.2178,3.6358,Eeklo
9930,51.2261,3.6475,Eeklo
